Epoch #,Start Time,End Time,Score #, Score
21456,06/16/2021 05:57:08,06/16/2021 05:57:11,2,Non REM
21457,06/16/2021 05:57:11,06/16/2021 05:57:14,2,Non REM
21458,06/16/2021 05:57:14,06/16/2021 05:57:17,2,Non REM
21459,06/16/2021 05:57:17,06/16/2021 05:57:20,2,Non REM
21460,06/16/2021 05:57:20,06/16/2021 05:57:23,2,Non REM
21461,06/16/2021 05:57:23,06/16/2021 05:57:26,2,Non REM
21462,06/16/2021 05:57:26,06/16/2021 05:57:29,2,Non REM
21463,06/16/2021 05:57:29,06/16/2021 05:57:32,2,Non REM
21464,06/16/2021 05:57:32,06/16/2021 05:57:35,2,Non REM
21465,06/16/2021 05:57:35,06/16/2021 05:57:38,2,Non REM
21466,06/16/2021 05:57:38,06/16/2021 05:57:41,2,Non REM
21467,06/16/2021 05:57:41,06/16/2021 05:57:44,2,Non REM
21468,06/16/2021 05:57:44,06/16/2021 05:57:47,2,Non REM
21469,06/16/2021 05:57:47,06/16/2021 05:57:50,2,Non REM
21470,06/16/2021 05:57:50,06/16/2021 05:57:53,2,Non REM
21471,06/16/2021 05:57:53,06/16/2021 05:57:56,2,Non REM
21472,06/16/2021 05:57:56,06/16/2021 05:57:59,2,Non REM
21473,06/16/2021 05:57:59,06/16/2021 05:58:02,2,Non REM
21474,06/16/2021 05:58:02,06/16/2021 05:58:05,2,Non REM
21475,06/16/2021 05:58:05,06/16/2021 05:58:08,2,Non REM
21476,06/16/2021 05:58:08,06/16/2021 05:58:11,2,Non REM
21477,06/16/2021 05:58:11,06/16/2021 05:58:14,2,Non REM
21478,06/16/2021 05:58:14,06/16/2021 05:58:17,2,Non REM
21479,06/16/2021 05:58:17,06/16/2021 05:58:20,2,Non REM
21480,06/16/2021 05:58:20,06/16/2021 05:58:23,2,Non REM
21481,06/16/2021 05:58:23,06/16/2021 05:58:26,2,Non REM
21482,06/16/2021 05:58:26,06/16/2021 05:58:29,1,Wake
21483,06/16/2021 05:58:29,06/16/2021 05:58:32,1,Wake
21484,06/16/2021 05:58:32,06/16/2021 05:58:35,1,Wake
21485,06/16/2021 05:58:35,06/16/2021 05:58:38,1,Wake
21486,06/16/2021 05:58:38,06/16/2021 05:58:41,1,Wake
21487,06/16/2021 05:58:41,06/16/2021 05:58:44,2,Non REM
21488,06/16/2021 05:58:44,06/16/2021 05:58:47,2,Non REM
21489,06/16/2021 05:58:47,06/16/2021 05:58:50,2,Non REM
21490,06/16/2021 05:58:50,06/16/2021 05:58:53,2,Non REM
21491,06/16/2021 05:58:53,06/16/2021 05:58:56,2,Non REM
21492,06/16/2021 05:58:56,06/16/2021 05:58:59,2,Non REM
21493,06/16/2021 05:58:59,06/16/2021 05:59:02,2,Non REM
21494,06/16/2021 05:59:02,06/16/2021 05:59:05,2,Non REM
21495,06/16/2021 05:59:05,06/16/2021 05:59:08,2,Non REM
21496,06/16/2021 05:59:08,06/16/2021 05:59:11,2,Non REM
21497,06/16/2021 05:59:11,06/16/2021 05:59:14,2,Non REM
21498,06/16/2021 05:59:14,06/16/2021 05:59:17,2,Non REM
21499,06/16/2021 05:59:17,06/16/2021 05:59:20,2,Non REM
21500,06/16/2021 05:59:20,06/16/2021 05:59:23,2,Non REM
21501,06/16/2021 05:59:23,06/16/2021 05:59:26,2,Non REM
21502,06/16/2021 05:59:26,06/16/2021 05:59:29,2,Non REM
21503,06/16/2021 05:59:29,06/16/2021 05:59:32,2,Non REM
21504,06/16/2021 05:59:32,06/16/2021 05:59:35,2,Non REM
21505,06/16/2021 05:59:35,06/16/2021 05:59:38,2,Non REM
21506,06/16/2021 05:59:38,06/16/2021 05:59:41,2,Non REM
21507,06/16/2021 05:59:41,06/16/2021 05:59:44,2,Non REM
21508,06/16/2021 05:59:44,06/16/2021 05:59:47,2,Non REM
21509,06/16/2021 05:59:47,06/16/2021 05:59:50,2,Non REM
21510,06/16/2021 05:59:50,06/16/2021 05:59:53,2,Non REM
21511,06/16/2021 05:59:53,06/16/2021 05:59:56,2,Non REM
21512,06/16/2021 05:59:56,06/16/2021 05:59:59,2,Non REM
21513,06/16/2021 05:59:59,06/16/2021 06:00:02,2,Non REM
21514,06/16/2021 06:00:02,06/16/2021 06:00:05,2,Non REM
21515,06/16/2021 06:00:05,06/16/2021 06:00:08,2,Non REM
21516,06/16/2021 06:00:08,06/16/2021 06:00:11,2,Non REM
21517,06/16/2021 06:00:11,06/16/2021 06:00:14,2,Non REM
21518,06/16/2021 06:00:14,06/16/2021 06:00:17,2,Non REM
21519,06/16/2021 06:00:17,06/16/2021 06:00:20,2,Non REM
21520,06/16/2021 06:00:20,06/16/2021 06:00:23,2,Non REM
21521,06/16/2021 06:00:23,06/16/2021 06:00:26,2,Non REM
21522,06/16/2021 06:00:26,06/16/2021 06:00:29,2,Non REM
21523,06/16/2021 06:00:29,06/16/2021 06:00:32,2,Non REM
21524,06/16/2021 06:00:32,06/16/2021 06:00:35,2,Non REM
21525,06/16/2021 06:00:35,06/16/2021 06:00:38,2,Non REM
21526,06/16/2021 06:00:38,06/16/2021 06:00:41,2,Non REM
21527,06/16/2021 06:00:41,06/16/2021 06:00:44,2,Non REM
21528,06/16/2021 06:00:44,06/16/2021 06:00:47,2,Non REM
21529,06/16/2021 06:00:47,06/16/2021 06:00:50,2,Non REM
21530,06/16/2021 06:00:50,06/16/2021 06:00:53,2,Non REM
21531,06/16/2021 06:00:53,06/16/2021 06:00:56,2,Non REM
21532,06/16/2021 06:00:56,06/16/2021 06:00:59,2,Non REM
21533,06/16/2021 06:00:59,06/16/2021 06:01:02,2,Non REM
21534,06/16/2021 06:01:02,06/16/2021 06:01:05,2,Non REM
21535,06/16/2021 06:01:05,06/16/2021 06:01:08,2,Non REM
21536,06/16/2021 06:01:08,06/16/2021 06:01:11,2,Non REM
21537,06/16/2021 06:01:11,06/16/2021 06:01:14,2,Non REM
21538,06/16/2021 06:01:14,06/16/2021 06:01:17,2,Non REM
21539,06/16/2021 06:01:17,06/16/2021 06:01:20,2,Non REM
21540,06/16/2021 06:01:20,06/16/2021 06:01:23,2,Non REM
21541,06/16/2021 06:01:23,06/16/2021 06:01:26,2,Non REM
21542,06/16/2021 06:01:26,06/16/2021 06:01:29,2,Non REM
21543,06/16/2021 06:01:29,06/16/2021 06:01:32,2,Non REM
21544,06/16/2021 06:01:32,06/16/2021 06:01:35,2,Non REM
21545,06/16/2021 06:01:35,06/16/2021 06:01:38,2,Non REM
21546,06/16/2021 06:01:38,06/16/2021 06:01:41,2,Non REM
21547,06/16/2021 06:01:41,06/16/2021 06:01:44,2,Non REM
21548,06/16/2021 06:01:44,06/16/2021 06:01:47,2,Non REM
21549,06/16/2021 06:01:47,06/16/2021 06:01:50,2,Non REM
21550,06/16/2021 06:01:50,06/16/2021 06:01:53,2,Non REM
21551,06/16/2021 06:01:53,06/16/2021 06:01:56,2,Non REM
21552,06/16/2021 06:01:56,06/16/2021 06:01:59,3,REM
21553,06/16/2021 06:01:59,06/16/2021 06:02:02,3,REM
21554,06/16/2021 06:02:02,06/16/2021 06:02:05,3,REM
21555,06/16/2021 06:02:05,06/16/2021 06:02:08,3,REM
21556,06/16/2021 06:02:08,06/16/2021 06:02:11,3,REM
21557,06/16/2021 06:02:11,06/16/2021 06:02:14,3,REM
21558,06/16/2021 06:02:14,06/16/2021 06:02:17,3,REM
21559,06/16/2021 06:02:17,06/16/2021 06:02:20,3,REM
21560,06/16/2021 06:02:20,06/16/2021 06:02:23,3,REM
21561,06/16/2021 06:02:23,06/16/2021 06:02:26,3,REM
21562,06/16/2021 06:02:26,06/16/2021 06:02:29,3,REM
21563,06/16/2021 06:02:29,06/16/2021 06:02:32,3,REM
21564,06/16/2021 06:02:32,06/16/2021 06:02:35,3,REM
21565,06/16/2021 06:02:35,06/16/2021 06:02:38,3,REM
21566,06/16/2021 06:02:38,06/16/2021 06:02:41,3,REM
21567,06/16/2021 06:02:41,06/16/2021 06:02:44,3,REM
21568,06/16/2021 06:02:44,06/16/2021 06:02:47,3,REM
21569,06/16/2021 06:02:47,06/16/2021 06:02:50,3,REM
21570,06/16/2021 06:02:50,06/16/2021 06:02:53,3,REM
21571,06/16/2021 06:02:53,06/16/2021 06:02:56,3,REM
21572,06/16/2021 06:02:56,06/16/2021 06:02:59,3,REM
21573,06/16/2021 06:02:59,06/16/2021 06:03:02,3,REM
21574,06/16/2021 06:03:02,06/16/2021 06:03:05,3,REM
21575,06/16/2021 06:03:05,06/16/2021 06:03:08,2,Non REM
21576,06/16/2021 06:03:08,06/16/2021 06:03:11,2,Non REM
21577,06/16/2021 06:03:11,06/16/2021 06:03:14,2,Non REM
21578,06/16/2021 06:03:14,06/16/2021 06:03:17,2,Non REM
21579,06/16/2021 06:03:17,06/16/2021 06:03:20,2,Non REM
21580,06/16/2021 06:03:20,06/16/2021 06:03:23,2,Non REM
21581,06/16/2021 06:03:23,06/16/2021 06:03:26,2,Non REM
21582,06/16/2021 06:03:26,06/16/2021 06:03:29,2,Non REM
21583,06/16/2021 06:03:29,06/16/2021 06:03:32,2,Non REM
21584,06/16/2021 06:03:32,06/16/2021 06:03:35,2,Non REM
21585,06/16/2021 06:03:35,06/16/2021 06:03:38,2,Non REM
21586,06/16/2021 06:03:38,06/16/2021 06:03:41,2,Non REM
21587,06/16/2021 06:03:41,06/16/2021 06:03:44,2,Non REM
21588,06/16/2021 06:03:44,06/16/2021 06:03:47,2,Non REM
21589,06/16/2021 06:03:47,06/16/2021 06:03:50,2,Non REM
21590,06/16/2021 06:03:50,06/16/2021 06:03:53,2,Non REM
21591,06/16/2021 06:03:53,06/16/2021 06:03:56,2,Non REM
21592,06/16/2021 06:03:56,06/16/2021 06:03:59,2,Non REM
21593,06/16/2021 06:03:59,06/16/2021 06:04:02,2,Non REM
21594,06/16/2021 06:04:02,06/16/2021 06:04:05,2,Non REM
21595,06/16/2021 06:04:05,06/16/2021 06:04:08,2,Non REM
21596,06/16/2021 06:04:08,06/16/2021 06:04:11,2,Non REM
21597,06/16/2021 06:04:11,06/16/2021 06:04:14,2,Non REM
21598,06/16/2021 06:04:14,06/16/2021 06:04:17,2,Non REM
21599,06/16/2021 06:04:17,06/16/2021 06:04:20,2,Non REM
21600,06/16/2021 06:04:20,06/16/2021 06:04:23,2,Non REM
21601,06/16/2021 06:04:23,06/16/2021 06:04:26,2,Non REM
21602,06/16/2021 06:04:26,06/16/2021 06:04:29,1,Wake
21603,06/16/2021 06:04:29,06/16/2021 06:04:32,1,Wake
21604,06/16/2021 06:04:32,06/16/2021 06:04:35,1,Wake
21605,06/16/2021 06:04:35,06/16/2021 06:04:38,1,Wake
21606,06/16/2021 06:04:38,06/16/2021 06:04:41,1,Wake
21607,06/16/2021 06:04:41,06/16/2021 06:04:44,1,Wake
21608,06/16/2021 06:04:44,06/16/2021 06:04:47,1,Wake
21609,06/16/2021 06:04:47,06/16/2021 06:04:50,1,Wake
21610,06/16/2021 06:04:50,06/16/2021 06:04:53,1,Wake
21611,06/16/2021 06:04:53,06/16/2021 06:04:56,1,Wake
21612,06/16/2021 06:04:56,06/16/2021 06:04:59,1,Wake
21613,06/16/2021 06:04:59,06/16/2021 06:05:02,1,Wake
21614,06/16/2021 06:05:02,06/16/2021 06:05:05,1,Wake
21615,06/16/2021 06:05:05,06/16/2021 06:05:08,1,Wake
21616,06/16/2021 06:05:08,06/16/2021 06:05:11,1,Wake
21617,06/16/2021 06:05:11,06/16/2021 06:05:14,1,Wake
21618,06/16/2021 06:05:14,06/16/2021 06:05:17,1,Wake
21619,06/16/2021 06:05:17,06/16/2021 06:05:20,1,Wake
21620,06/16/2021 06:05:20,06/16/2021 06:05:23,1,Wake
21621,06/16/2021 06:05:23,06/16/2021 06:05:26,1,Wake
21622,06/16/2021 06:05:26,06/16/2021 06:05:29,1,Wake
21623,06/16/2021 06:05:29,06/16/2021 06:05:32,1,Wake
21624,06/16/2021 06:05:32,06/16/2021 06:05:35,1,Wake
21625,06/16/2021 06:05:35,06/16/2021 06:05:38,1,Wake
21626,06/16/2021 06:05:38,06/16/2021 06:05:41,1,Wake
21627,06/16/2021 06:05:41,06/16/2021 06:05:44,1,Wake
21628,06/16/2021 06:05:44,06/16/2021 06:05:47,1,Wake
21629,06/16/2021 06:05:47,06/16/2021 06:05:50,1,Wake
21630,06/16/2021 06:05:50,06/16/2021 06:05:53,1,Wake
21631,06/16/2021 06:05:53,06/16/2021 06:05:56,1,Wake
21632,06/16/2021 06:05:56,06/16/2021 06:05:59,1,Wake
21633,06/16/2021 06:05:59,06/16/2021 06:06:02,1,Wake
21634,06/16/2021 06:06:02,06/16/2021 06:06:05,1,Wake
21635,06/16/2021 06:06:05,06/16/2021 06:06:08,1,Wake
21636,06/16/2021 06:06:08,06/16/2021 06:06:11,1,Wake
21637,06/16/2021 06:06:11,06/16/2021 06:06:14,1,Wake
21638,06/16/2021 06:06:14,06/16/2021 06:06:17,1,Wake
21639,06/16/2021 06:06:17,06/16/2021 06:06:20,1,Wake
21640,06/16/2021 06:06:20,06/16/2021 06:06:23,1,Wake
21641,06/16/2021 06:06:23,06/16/2021 06:06:26,1,Wake
21642,06/16/2021 06:06:26,06/16/2021 06:06:29,1,Wake
21643,06/16/2021 06:06:29,06/16/2021 06:06:32,1,Wake
21644,06/16/2021 06:06:32,06/16/2021 06:06:35,1,Wake
21645,06/16/2021 06:06:35,06/16/2021 06:06:38,1,Wake
21646,06/16/2021 06:06:38,06/16/2021 06:06:41,1,Wake
21647,06/16/2021 06:06:41,06/16/2021 06:06:44,1,Wake
21648,06/16/2021 06:06:44,06/16/2021 06:06:47,1,Wake
21649,06/16/2021 06:06:47,06/16/2021 06:06:50,1,Wake
21650,06/16/2021 06:06:50,06/16/2021 06:06:53,1,Wake
21651,06/16/2021 06:06:53,06/16/2021 06:06:56,1,Wake
21652,06/16/2021 06:06:56,06/16/2021 06:06:59,1,Wake
21653,06/16/2021 06:06:59,06/16/2021 06:07:02,1,Wake
21654,06/16/2021 06:07:02,06/16/2021 06:07:05,1,Wake
21655,06/16/2021 06:07:05,06/16/2021 06:07:08,1,Wake
21656,06/16/2021 06:07:08,06/16/2021 06:07:11,1,Wake
21657,06/16/2021 06:07:11,06/16/2021 06:07:14,1,Wake
21658,06/16/2021 06:07:14,06/16/2021 06:07:17,1,Wake
21659,06/16/2021 06:07:17,06/16/2021 06:07:20,1,Wake
21660,06/16/2021 06:07:20,06/16/2021 06:07:23,1,Wake
21661,06/16/2021 06:07:23,06/16/2021 06:07:26,1,Wake
21662,06/16/2021 06:07:26,06/16/2021 06:07:29,1,Wake
21663,06/16/2021 06:07:29,06/16/2021 06:07:32,1,Wake
21664,06/16/2021 06:07:32,06/16/2021 06:07:35,1,Wake
21665,06/16/2021 06:07:35,06/16/2021 06:07:38,1,Wake
21666,06/16/2021 06:07:38,06/16/2021 06:07:41,1,Wake
21667,06/16/2021 06:07:41,06/16/2021 06:07:44,1,Wake
21668,06/16/2021 06:07:44,06/16/2021 06:07:47,1,Wake
21669,06/16/2021 06:07:47,06/16/2021 06:07:50,1,Wake
21670,06/16/2021 06:07:50,06/16/2021 06:07:53,1,Wake
21671,06/16/2021 06:07:53,06/16/2021 06:07:56,1,Wake
21672,06/16/2021 06:07:56,06/16/2021 06:07:59,1,Wake
21673,06/16/2021 06:07:59,06/16/2021 06:08:02,1,Wake
21674,06/16/2021 06:08:02,06/16/2021 06:08:05,1,Wake
21675,06/16/2021 06:08:05,06/16/2021 06:08:08,1,Wake
21676,06/16/2021 06:08:08,06/16/2021 06:08:11,1,Wake
21677,06/16/2021 06:08:11,06/16/2021 06:08:14,1,Wake
21678,06/16/2021 06:08:14,06/16/2021 06:08:17,1,Wake
21679,06/16/2021 06:08:17,06/16/2021 06:08:20,1,Wake
21680,06/16/2021 06:08:20,06/16/2021 06:08:23,1,Wake
21681,06/16/2021 06:08:23,06/16/2021 06:08:26,1,Wake
21682,06/16/2021 06:08:26,06/16/2021 06:08:29,1,Wake
21683,06/16/2021 06:08:29,06/16/2021 06:08:32,1,Wake
21684,06/16/2021 06:08:32,06/16/2021 06:08:35,1,Wake
21685,06/16/2021 06:08:35,06/16/2021 06:08:38,1,Wake
21686,06/16/2021 06:08:38,06/16/2021 06:08:41,1,Wake
21687,06/16/2021 06:08:41,06/16/2021 06:08:44,1,Wake
21688,06/16/2021 06:08:44,06/16/2021 06:08:47,1,Wake
21689,06/16/2021 06:08:47,06/16/2021 06:08:50,1,Wake
21690,06/16/2021 06:08:50,06/16/2021 06:08:53,1,Wake
21691,06/16/2021 06:08:53,06/16/2021 06:08:56,1,Wake
21692,06/16/2021 06:08:56,06/16/2021 06:08:59,1,Wake
21693,06/16/2021 06:08:59,06/16/2021 06:09:02,1,Wake
21694,06/16/2021 06:09:02,06/16/2021 06:09:05,1,Wake
21695,06/16/2021 06:09:05,06/16/2021 06:09:08,1,Wake
21696,06/16/2021 06:09:08,06/16/2021 06:09:11,1,Wake
21697,06/16/2021 06:09:11,06/16/2021 06:09:14,1,Wake
21698,06/16/2021 06:09:14,06/16/2021 06:09:17,1,Wake
21699,06/16/2021 06:09:17,06/16/2021 06:09:20,1,Wake
21700,06/16/2021 06:09:20,06/16/2021 06:09:23,1,Wake
21701,06/16/2021 06:09:23,06/16/2021 06:09:26,1,Wake
21702,06/16/2021 06:09:26,06/16/2021 06:09:29,1,Wake
21703,06/16/2021 06:09:29,06/16/2021 06:09:32,1,Wake
21704,06/16/2021 06:09:32,06/16/2021 06:09:35,1,Wake
21705,06/16/2021 06:09:35,06/16/2021 06:09:38,1,Wake
21706,06/16/2021 06:09:38,06/16/2021 06:09:41,1,Wake
21707,06/16/2021 06:09:41,06/16/2021 06:09:44,1,Wake
21708,06/16/2021 06:09:44,06/16/2021 06:09:47,1,Wake
21709,06/16/2021 06:09:47,06/16/2021 06:09:50,1,Wake
21710,06/16/2021 06:09:50,06/16/2021 06:09:53,1,Wake
21711,06/16/2021 06:09:53,06/16/2021 06:09:56,1,Wake
21712,06/16/2021 06:09:56,06/16/2021 06:09:59,1,Wake
21713,06/16/2021 06:09:59,06/16/2021 06:10:02,1,Wake
21714,06/16/2021 06:10:02,06/16/2021 06:10:05,1,Wake
21715,06/16/2021 06:10:05,06/16/2021 06:10:08,1,Wake
21716,06/16/2021 06:10:08,06/16/2021 06:10:11,1,Wake
21717,06/16/2021 06:10:11,06/16/2021 06:10:14,1,Wake
21718,06/16/2021 06:10:14,06/16/2021 06:10:17,1,Wake
21719,06/16/2021 06:10:17,06/16/2021 06:10:20,1,Wake
21720,06/16/2021 06:10:20,06/16/2021 06:10:23,1,Wake
21721,06/16/2021 06:10:23,06/16/2021 06:10:26,1,Wake
21722,06/16/2021 06:10:26,06/16/2021 06:10:29,1,Wake
21723,06/16/2021 06:10:29,06/16/2021 06:10:32,1,Wake
21724,06/16/2021 06:10:32,06/16/2021 06:10:35,1,Wake
21725,06/16/2021 06:10:35,06/16/2021 06:10:38,1,Wake
21726,06/16/2021 06:10:38,06/16/2021 06:10:41,1,Wake
21727,06/16/2021 06:10:41,06/16/2021 06:10:44,1,Wake
21728,06/16/2021 06:10:44,06/16/2021 06:10:47,1,Wake
21729,06/16/2021 06:10:47,06/16/2021 06:10:50,1,Wake
21730,06/16/2021 06:10:50,06/16/2021 06:10:53,1,Wake
21731,06/16/2021 06:10:53,06/16/2021 06:10:56,1,Wake
21732,06/16/2021 06:10:56,06/16/2021 06:10:59,1,Wake
21733,06/16/2021 06:10:59,06/16/2021 06:11:02,1,Wake
21734,06/16/2021 06:11:02,06/16/2021 06:11:05,1,Wake
21735,06/16/2021 06:11:05,06/16/2021 06:11:08,1,Wake
21736,06/16/2021 06:11:08,06/16/2021 06:11:11,1,Wake
21737,06/16/2021 06:11:11,06/16/2021 06:11:14,1,Wake
21738,06/16/2021 06:11:14,06/16/2021 06:11:17,1,Wake
21739,06/16/2021 06:11:17,06/16/2021 06:11:20,1,Wake
21740,06/16/2021 06:11:20,06/16/2021 06:11:23,1,Wake
21741,06/16/2021 06:11:23,06/16/2021 06:11:26,1,Wake
21742,06/16/2021 06:11:26,06/16/2021 06:11:29,1,Wake
21743,06/16/2021 06:11:29,06/16/2021 06:11:32,1,Wake
21744,06/16/2021 06:11:32,06/16/2021 06:11:35,1,Wake
21745,06/16/2021 06:11:35,06/16/2021 06:11:38,1,Wake
21746,06/16/2021 06:11:38,06/16/2021 06:11:41,1,Wake
21747,06/16/2021 06:11:41,06/16/2021 06:11:44,1,Wake
21748,06/16/2021 06:11:44,06/16/2021 06:11:47,1,Wake
21749,06/16/2021 06:11:47,06/16/2021 06:11:50,1,Wake
21750,06/16/2021 06:11:50,06/16/2021 06:11:53,1,Wake
21751,06/16/2021 06:11:53,06/16/2021 06:11:56,1,Wake
21752,06/16/2021 06:11:56,06/16/2021 06:11:59,1,Wake
21753,06/16/2021 06:11:59,06/16/2021 06:12:02,1,Wake
21754,06/16/2021 06:12:02,06/16/2021 06:12:05,1,Wake
21755,06/16/2021 06:12:05,06/16/2021 06:12:08,1,Wake
21756,06/16/2021 06:12:08,06/16/2021 06:12:11,1,Wake
21757,06/16/2021 06:12:11,06/16/2021 06:12:14,1,Wake
21758,06/16/2021 06:12:14,06/16/2021 06:12:17,1,Wake
21759,06/16/2021 06:12:17,06/16/2021 06:12:20,1,Wake
21760,06/16/2021 06:12:20,06/16/2021 06:12:23,1,Wake
21761,06/16/2021 06:12:23,06/16/2021 06:12:26,1,Wake
21762,06/16/2021 06:12:26,06/16/2021 06:12:29,1,Wake
21763,06/16/2021 06:12:29,06/16/2021 06:12:32,1,Wake
21764,06/16/2021 06:12:32,06/16/2021 06:12:35,1,Wake
21765,06/16/2021 06:12:35,06/16/2021 06:12:38,1,Wake
21766,06/16/2021 06:12:38,06/16/2021 06:12:41,1,Wake
21767,06/16/2021 06:12:41,06/16/2021 06:12:44,1,Wake
21768,06/16/2021 06:12:44,06/16/2021 06:12:47,1,Wake
21769,06/16/2021 06:12:47,06/16/2021 06:12:50,1,Wake
21770,06/16/2021 06:12:50,06/16/2021 06:12:53,1,Wake
21771,06/16/2021 06:12:53,06/16/2021 06:12:56,1,Wake
21772,06/16/2021 06:12:56,06/16/2021 06:12:59,1,Wake
21773,06/16/2021 06:12:59,06/16/2021 06:13:02,1,Wake
21774,06/16/2021 06:13:02,06/16/2021 06:13:05,1,Wake
21775,06/16/2021 06:13:05,06/16/2021 06:13:08,1,Wake
21776,06/16/2021 06:13:08,06/16/2021 06:13:11,1,Wake
21777,06/16/2021 06:13:11,06/16/2021 06:13:14,1,Wake
21778,06/16/2021 06:13:14,06/16/2021 06:13:17,1,Wake
21779,06/16/2021 06:13:17,06/16/2021 06:13:20,1,Wake
21780,06/16/2021 06:13:20,06/16/2021 06:13:23,1,Wake
21781,06/16/2021 06:13:23,06/16/2021 06:13:26,1,Wake
21782,06/16/2021 06:13:26,06/16/2021 06:13:29,1,Wake
21783,06/16/2021 06:13:29,06/16/2021 06:13:32,1,Wake
21784,06/16/2021 06:13:32,06/16/2021 06:13:35,1,Wake
21785,06/16/2021 06:13:35,06/16/2021 06:13:38,1,Wake
21786,06/16/2021 06:13:38,06/16/2021 06:13:41,1,Wake
21787,06/16/2021 06:13:41,06/16/2021 06:13:44,1,Wake
21788,06/16/2021 06:13:44,06/16/2021 06:13:47,1,Wake
21789,06/16/2021 06:13:47,06/16/2021 06:13:50,1,Wake
21790,06/16/2021 06:13:50,06/16/2021 06:13:53,1,Wake
21791,06/16/2021 06:13:53,06/16/2021 06:13:56,1,Wake
21792,06/16/2021 06:13:56,06/16/2021 06:13:59,1,Wake
21793,06/16/2021 06:13:59,06/16/2021 06:14:02,1,Wake
21794,06/16/2021 06:14:02,06/16/2021 06:14:05,1,Wake
21795,06/16/2021 06:14:05,06/16/2021 06:14:08,1,Wake
21796,06/16/2021 06:14:08,06/16/2021 06:14:11,1,Wake
21797,06/16/2021 06:14:11,06/16/2021 06:14:14,1,Wake
21798,06/16/2021 06:14:14,06/16/2021 06:14:17,1,Wake
21799,06/16/2021 06:14:17,06/16/2021 06:14:20,1,Wake
21800,06/16/2021 06:14:20,06/16/2021 06:14:23,1,Wake
21801,06/16/2021 06:14:23,06/16/2021 06:14:26,1,Wake
21802,06/16/2021 06:14:26,06/16/2021 06:14:29,1,Wake
21803,06/16/2021 06:14:29,06/16/2021 06:14:32,1,Wake
21804,06/16/2021 06:14:32,06/16/2021 06:14:35,1,Wake
21805,06/16/2021 06:14:35,06/16/2021 06:14:38,1,Wake
21806,06/16/2021 06:14:38,06/16/2021 06:14:41,1,Wake
21807,06/16/2021 06:14:41,06/16/2021 06:14:44,1,Wake
21808,06/16/2021 06:14:44,06/16/2021 06:14:47,1,Wake
21809,06/16/2021 06:14:47,06/16/2021 06:14:50,1,Wake
21810,06/16/2021 06:14:50,06/16/2021 06:14:53,1,Wake
21811,06/16/2021 06:14:53,06/16/2021 06:14:56,1,Wake
21812,06/16/2021 06:14:56,06/16/2021 06:14:59,1,Wake
21813,06/16/2021 06:14:59,06/16/2021 06:15:02,1,Wake
21814,06/16/2021 06:15:02,06/16/2021 06:15:05,1,Wake
21815,06/16/2021 06:15:05,06/16/2021 06:15:08,1,Wake
21816,06/16/2021 06:15:08,06/16/2021 06:15:11,1,Wake
21817,06/16/2021 06:15:11,06/16/2021 06:15:14,1,Wake
21818,06/16/2021 06:15:14,06/16/2021 06:15:17,1,Wake
21819,06/16/2021 06:15:17,06/16/2021 06:15:20,1,Wake
21820,06/16/2021 06:15:20,06/16/2021 06:15:23,1,Wake
21821,06/16/2021 06:15:23,06/16/2021 06:15:26,1,Wake
21822,06/16/2021 06:15:26,06/16/2021 06:15:29,1,Wake
21823,06/16/2021 06:15:29,06/16/2021 06:15:32,1,Wake
21824,06/16/2021 06:15:32,06/16/2021 06:15:35,1,Wake
21825,06/16/2021 06:15:35,06/16/2021 06:15:38,1,Wake
21826,06/16/2021 06:15:38,06/16/2021 06:15:41,1,Wake
21827,06/16/2021 06:15:41,06/16/2021 06:15:44,1,Wake
21828,06/16/2021 06:15:44,06/16/2021 06:15:47,1,Wake
21829,06/16/2021 06:15:47,06/16/2021 06:15:50,1,Wake
21830,06/16/2021 06:15:50,06/16/2021 06:15:53,1,Wake
21831,06/16/2021 06:15:53,06/16/2021 06:15:56,1,Wake
21832,06/16/2021 06:15:56,06/16/2021 06:15:59,1,Wake
21833,06/16/2021 06:15:59,06/16/2021 06:16:02,1,Wake
21834,06/16/2021 06:16:02,06/16/2021 06:16:05,1,Wake
21835,06/16/2021 06:16:05,06/16/2021 06:16:08,1,Wake
21836,06/16/2021 06:16:08,06/16/2021 06:16:11,1,Wake
21837,06/16/2021 06:16:11,06/16/2021 06:16:14,1,Wake
21838,06/16/2021 06:16:14,06/16/2021 06:16:17,1,Wake
21839,06/16/2021 06:16:17,06/16/2021 06:16:20,1,Wake
21840,06/16/2021 06:16:20,06/16/2021 06:16:23,1,Wake
21841,06/16/2021 06:16:23,06/16/2021 06:16:26,1,Wake
21842,06/16/2021 06:16:26,06/16/2021 06:16:29,1,Wake
21843,06/16/2021 06:16:29,06/16/2021 06:16:32,1,Wake
21844,06/16/2021 06:16:32,06/16/2021 06:16:35,1,Wake
21845,06/16/2021 06:16:35,06/16/2021 06:16:38,1,Wake
21846,06/16/2021 06:16:38,06/16/2021 06:16:41,1,Wake
21847,06/16/2021 06:16:41,06/16/2021 06:16:44,1,Wake
21848,06/16/2021 06:16:44,06/16/2021 06:16:47,1,Wake
21849,06/16/2021 06:16:47,06/16/2021 06:16:50,1,Wake
21850,06/16/2021 06:16:50,06/16/2021 06:16:53,1,Wake
21851,06/16/2021 06:16:53,06/16/2021 06:16:56,1,Wake
