Epoch #,Start Time,End Time,Score #, Score
409,05/27/2021 11:20:30,05/27/2021 11:20:33,2,Non REM
410,05/27/2021 11:20:33,05/27/2021 11:20:36,2,Non REM
411,05/27/2021 11:20:36,05/27/2021 11:20:39,2,Non REM
412,05/27/2021 11:20:39,05/27/2021 11:20:42,2,Non REM
413,05/27/2021 11:20:42,05/27/2021 11:20:45,2,Non REM
414,05/27/2021 11:20:45,05/27/2021 11:20:48,1,Wake
415,05/27/2021 11:20:48,05/27/2021 11:20:51,1,Wake
416,05/27/2021 11:20:51,05/27/2021 11:20:54,1,Wake
417,05/27/2021 11:20:54,05/27/2021 11:20:57,2,Non REM
418,05/27/2021 11:20:57,05/27/2021 11:21:00,2,Non REM
419,05/27/2021 11:21:00,05/27/2021 11:21:03,2,Non REM
420,05/27/2021 11:21:03,05/27/2021 11:21:06,2,Non REM
421,05/27/2021 11:21:06,05/27/2021 11:21:09,2,Non REM
422,05/27/2021 11:21:09,05/27/2021 11:21:12,2,Non REM
423,05/27/2021 11:21:12,05/27/2021 11:21:15,2,Non REM
424,05/27/2021 11:21:15,05/27/2021 11:21:18,2,Non REM
425,05/27/2021 11:21:18,05/27/2021 11:21:21,2,Non REM
426,05/27/2021 11:21:21,05/27/2021 11:21:24,2,Non REM
427,05/27/2021 11:21:24,05/27/2021 11:21:27,2,Non REM
428,05/27/2021 11:21:27,05/27/2021 11:21:30,2,Non REM
429,05/27/2021 11:21:30,05/27/2021 11:21:33,2,Non REM
430,05/27/2021 11:21:33,05/27/2021 11:21:36,2,Non REM
431,05/27/2021 11:21:36,05/27/2021 11:21:39,2,Non REM
432,05/27/2021 11:21:39,05/27/2021 11:21:42,2,Non REM
433,05/27/2021 11:21:42,05/27/2021 11:21:45,2,Non REM
434,05/27/2021 11:21:45,05/27/2021 11:21:48,2,Non REM
435,05/27/2021 11:21:48,05/27/2021 11:21:51,2,Non REM
436,05/27/2021 11:21:51,05/27/2021 11:21:54,2,Non REM
437,05/27/2021 11:21:54,05/27/2021 11:21:57,2,Non REM
438,05/27/2021 11:21:57,05/27/2021 11:22:00,2,Non REM
439,05/27/2021 11:22:00,05/27/2021 11:22:03,2,Non REM
440,05/27/2021 11:22:03,05/27/2021 11:22:06,2,Non REM
441,05/27/2021 11:22:06,05/27/2021 11:22:09,2,Non REM
442,05/27/2021 11:22:09,05/27/2021 11:22:12,2,Non REM
443,05/27/2021 11:22:12,05/27/2021 11:22:15,2,Non REM
444,05/27/2021 11:22:15,05/27/2021 11:22:18,2,Non REM
445,05/27/2021 11:22:18,05/27/2021 11:22:21,2,Non REM
446,05/27/2021 11:22:21,05/27/2021 11:22:24,2,Non REM
447,05/27/2021 11:22:24,05/27/2021 11:22:27,2,Non REM
448,05/27/2021 11:22:27,05/27/2021 11:22:30,2,Non REM
449,05/27/2021 11:22:30,05/27/2021 11:22:33,2,Non REM
450,05/27/2021 11:22:33,05/27/2021 11:22:36,1,Wake
451,05/27/2021 11:22:36,05/27/2021 11:22:39,1,Wake
452,05/27/2021 11:22:39,05/27/2021 11:22:42,1,Wake
453,05/27/2021 11:22:42,05/27/2021 11:22:45,1,Wake
454,05/27/2021 11:22:45,05/27/2021 11:22:48,1,Wake
455,05/27/2021 11:22:48,05/27/2021 11:22:51,1,Wake
456,05/27/2021 11:22:51,05/27/2021 11:22:54,1,Wake
457,05/27/2021 11:22:54,05/27/2021 11:22:57,1,Wake
458,05/27/2021 11:22:57,05/27/2021 11:23:00,1,Wake
459,05/27/2021 11:23:00,05/27/2021 11:23:03,1,Wake
460,05/27/2021 11:23:03,05/27/2021 11:23:06,1,Wake
461,05/27/2021 11:23:06,05/27/2021 11:23:09,1,Wake
462,05/27/2021 11:23:09,05/27/2021 11:23:12,1,Wake
463,05/27/2021 11:23:12,05/27/2021 11:23:15,2,Non REM
464,05/27/2021 11:23:15,05/27/2021 11:23:18,2,Non REM
465,05/27/2021 11:23:18,05/27/2021 11:23:21,2,Non REM
466,05/27/2021 11:23:21,05/27/2021 11:23:24,1,Wake
467,05/27/2021 11:23:24,05/27/2021 11:23:27,1,Wake
468,05/27/2021 11:23:27,05/27/2021 11:23:30,1,Wake
469,05/27/2021 11:23:30,05/27/2021 11:23:33,1,Wake
470,05/27/2021 11:23:33,05/27/2021 11:23:36,1,Wake
471,05/27/2021 11:23:36,05/27/2021 11:23:39,1,Wake
472,05/27/2021 11:23:39,05/27/2021 11:23:42,2,Non REM
473,05/27/2021 11:23:42,05/27/2021 11:23:45,2,Non REM
474,05/27/2021 11:23:45,05/27/2021 11:23:48,2,Non REM
475,05/27/2021 11:23:48,05/27/2021 11:23:51,2,Non REM
476,05/27/2021 11:23:51,05/27/2021 11:23:54,2,Non REM
477,05/27/2021 11:23:54,05/27/2021 11:23:57,2,Non REM
478,05/27/2021 11:23:57,05/27/2021 11:24:00,2,Non REM
479,05/27/2021 11:24:00,05/27/2021 11:24:03,2,Non REM
480,05/27/2021 11:24:03,05/27/2021 11:24:06,2,Non REM
481,05/27/2021 11:24:06,05/27/2021 11:24:09,2,Non REM
482,05/27/2021 11:24:09,05/27/2021 11:24:12,2,Non REM
483,05/27/2021 11:24:12,05/27/2021 11:24:15,2,Non REM
484,05/27/2021 11:24:15,05/27/2021 11:24:18,2,Non REM
485,05/27/2021 11:24:18,05/27/2021 11:24:21,2,Non REM
486,05/27/2021 11:24:21,05/27/2021 11:24:24,2,Non REM
487,05/27/2021 11:24:24,05/27/2021 11:24:27,2,Non REM
488,05/27/2021 11:24:27,05/27/2021 11:24:30,2,Non REM
489,05/27/2021 11:24:30,05/27/2021 11:24:33,2,Non REM
490,05/27/2021 11:24:33,05/27/2021 11:24:36,2,Non REM
491,05/27/2021 11:24:36,05/27/2021 11:24:39,2,Non REM
492,05/27/2021 11:24:39,05/27/2021 11:24:42,2,Non REM
493,05/27/2021 11:24:42,05/27/2021 11:24:45,2,Non REM
494,05/27/2021 11:24:45,05/27/2021 11:24:48,2,Non REM
495,05/27/2021 11:24:48,05/27/2021 11:24:51,2,Non REM
496,05/27/2021 11:24:51,05/27/2021 11:24:54,2,Non REM
497,05/27/2021 11:24:54,05/27/2021 11:24:57,2,Non REM
498,05/27/2021 11:24:57,05/27/2021 11:25:00,2,Non REM
499,05/27/2021 11:25:00,05/27/2021 11:25:03,2,Non REM
500,05/27/2021 11:25:03,05/27/2021 11:25:06,2,Non REM
501,05/27/2021 11:25:06,05/27/2021 11:25:09,2,Non REM
502,05/27/2021 11:25:09,05/27/2021 11:25:12,2,Non REM
503,05/27/2021 11:25:12,05/27/2021 11:25:15,2,Non REM
504,05/27/2021 11:25:15,05/27/2021 11:25:18,2,Non REM
505,05/27/2021 11:25:18,05/27/2021 11:25:21,2,Non REM
506,05/27/2021 11:25:21,05/27/2021 11:25:24,2,Non REM
507,05/27/2021 11:25:24,05/27/2021 11:25:27,2,Non REM
508,05/27/2021 11:25:27,05/27/2021 11:25:30,2,Non REM
509,05/27/2021 11:25:30,05/27/2021 11:25:33,2,Non REM
510,05/27/2021 11:25:33,05/27/2021 11:25:36,2,Non REM
511,05/27/2021 11:25:36,05/27/2021 11:25:39,2,Non REM
512,05/27/2021 11:25:39,05/27/2021 11:25:42,2,Non REM
513,05/27/2021 11:25:42,05/27/2021 11:25:45,2,Non REM
514,05/27/2021 11:25:45,05/27/2021 11:25:48,2,Non REM
515,05/27/2021 11:25:48,05/27/2021 11:25:51,2,Non REM
516,05/27/2021 11:25:51,05/27/2021 11:25:54,2,Non REM
517,05/27/2021 11:25:54,05/27/2021 11:25:57,2,Non REM
518,05/27/2021 11:25:57,05/27/2021 11:26:00,2,Non REM
519,05/27/2021 11:26:00,05/27/2021 11:26:03,2,Non REM
520,05/27/2021 11:26:03,05/27/2021 11:26:06,2,Non REM
521,05/27/2021 11:26:06,05/27/2021 11:26:09,2,Non REM
522,05/27/2021 11:26:09,05/27/2021 11:26:12,2,Non REM
523,05/27/2021 11:26:12,05/27/2021 11:26:15,2,Non REM
524,05/27/2021 11:26:15,05/27/2021 11:26:18,2,Non REM
525,05/27/2021 11:26:18,05/27/2021 11:26:21,2,Non REM
526,05/27/2021 11:26:21,05/27/2021 11:26:24,2,Non REM
527,05/27/2021 11:26:24,05/27/2021 11:26:27,2,Non REM
528,05/27/2021 11:26:27,05/27/2021 11:26:30,2,Non REM
529,05/27/2021 11:26:30,05/27/2021 11:26:33,2,Non REM
530,05/27/2021 11:26:33,05/27/2021 11:26:36,1,Wake
531,05/27/2021 11:26:36,05/27/2021 11:26:39,1,Wake
532,05/27/2021 11:26:39,05/27/2021 11:26:42,1,Wake
533,05/27/2021 11:26:42,05/27/2021 11:26:45,1,Wake
534,05/27/2021 11:26:45,05/27/2021 11:26:48,1,Wake
535,05/27/2021 11:26:48,05/27/2021 11:26:51,1,Wake
536,05/27/2021 11:26:51,05/27/2021 11:26:54,1,Wake
537,05/27/2021 11:26:54,05/27/2021 11:26:57,1,Wake
538,05/27/2021 11:26:57,05/27/2021 11:27:00,1,Wake
539,05/27/2021 11:27:00,05/27/2021 11:27:03,1,Wake
540,05/27/2021 11:27:03,05/27/2021 11:27:06,1,Wake
541,05/27/2021 11:27:06,05/27/2021 11:27:09,1,Wake
542,05/27/2021 11:27:09,05/27/2021 11:27:12,1,Wake
543,05/27/2021 11:27:12,05/27/2021 11:27:15,1,Wake
544,05/27/2021 11:27:15,05/27/2021 11:27:18,1,Wake
545,05/27/2021 11:27:18,05/27/2021 11:27:21,1,Wake
546,05/27/2021 11:27:21,05/27/2021 11:27:24,2,Non REM
547,05/27/2021 11:27:24,05/27/2021 11:27:27,2,Non REM
548,05/27/2021 11:27:27,05/27/2021 11:27:30,2,Non REM
549,05/27/2021 11:27:30,05/27/2021 11:27:33,2,Non REM
550,05/27/2021 11:27:33,05/27/2021 11:27:36,2,Non REM
551,05/27/2021 11:27:36,05/27/2021 11:27:39,2,Non REM
552,05/27/2021 11:27:39,05/27/2021 11:27:42,2,Non REM
553,05/27/2021 11:27:42,05/27/2021 11:27:45,2,Non REM
554,05/27/2021 11:27:45,05/27/2021 11:27:48,2,Non REM
555,05/27/2021 11:27:48,05/27/2021 11:27:51,2,Non REM
556,05/27/2021 11:27:51,05/27/2021 11:27:54,2,Non REM
557,05/27/2021 11:27:54,05/27/2021 11:27:57,2,Non REM
558,05/27/2021 11:27:57,05/27/2021 11:28:00,2,Non REM
559,05/27/2021 11:28:00,05/27/2021 11:28:03,2,Non REM
560,05/27/2021 11:28:03,05/27/2021 11:28:06,2,Non REM
561,05/27/2021 11:28:06,05/27/2021 11:28:09,2,Non REM
562,05/27/2021 11:28:09,05/27/2021 11:28:12,2,Non REM
563,05/27/2021 11:28:12,05/27/2021 11:28:15,2,Non REM
564,05/27/2021 11:28:15,05/27/2021 11:28:18,2,Non REM
565,05/27/2021 11:28:18,05/27/2021 11:28:21,2,Non REM
566,05/27/2021 11:28:21,05/27/2021 11:28:24,2,Non REM
567,05/27/2021 11:28:24,05/27/2021 11:28:27,2,Non REM
568,05/27/2021 11:28:27,05/27/2021 11:28:30,2,Non REM
569,05/27/2021 11:28:30,05/27/2021 11:28:33,2,Non REM
570,05/27/2021 11:28:33,05/27/2021 11:28:36,2,Non REM
571,05/27/2021 11:28:36,05/27/2021 11:28:39,2,Non REM
572,05/27/2021 11:28:39,05/27/2021 11:28:42,2,Non REM
573,05/27/2021 11:28:42,05/27/2021 11:28:45,2,Non REM
574,05/27/2021 11:28:45,05/27/2021 11:28:48,2,Non REM
575,05/27/2021 11:28:48,05/27/2021 11:28:51,2,Non REM
576,05/27/2021 11:28:51,05/27/2021 11:28:54,2,Non REM
577,05/27/2021 11:28:54,05/27/2021 11:28:57,2,Non REM
578,05/27/2021 11:28:57,05/27/2021 11:29:00,2,Non REM
579,05/27/2021 11:29:00,05/27/2021 11:29:03,2,Non REM
580,05/27/2021 11:29:03,05/27/2021 11:29:06,2,Non REM
581,05/27/2021 11:29:06,05/27/2021 11:29:09,2,Non REM
582,05/27/2021 11:29:09,05/27/2021 11:29:12,2,Non REM
583,05/27/2021 11:29:12,05/27/2021 11:29:15,2,Non REM
584,05/27/2021 11:29:15,05/27/2021 11:29:18,2,Non REM
585,05/27/2021 11:29:18,05/27/2021 11:29:21,1,Wake
586,05/27/2021 11:29:21,05/27/2021 11:29:24,1,Wake
587,05/27/2021 11:29:24,05/27/2021 11:29:27,1,Wake
588,05/27/2021 11:29:27,05/27/2021 11:29:30,1,Wake
589,05/27/2021 11:29:30,05/27/2021 11:29:33,1,Wake
590,05/27/2021 11:29:33,05/27/2021 11:29:36,1,Wake
591,05/27/2021 11:29:36,05/27/2021 11:29:39,1,Wake
592,05/27/2021 11:29:39,05/27/2021 11:29:42,1,Wake
593,05/27/2021 11:29:42,05/27/2021 11:29:45,1,Wake
594,05/27/2021 11:29:45,05/27/2021 11:29:48,1,Wake
595,05/27/2021 11:29:48,05/27/2021 11:29:51,1,Wake
596,05/27/2021 11:29:51,05/27/2021 11:29:54,1,Wake
597,05/27/2021 11:29:54,05/27/2021 11:29:57,1,Wake
598,05/27/2021 11:29:57,05/27/2021 11:30:00,1,Wake
599,05/27/2021 11:30:00,05/27/2021 11:30:03,1,Wake
600,05/27/2021 11:30:03,05/27/2021 11:30:06,1,Wake
601,05/27/2021 11:30:06,05/27/2021 11:30:09,1,Wake
602,05/27/2021 11:30:09,05/27/2021 11:30:12,1,Wake
603,05/27/2021 11:30:12,05/27/2021 11:30:15,1,Wake
604,05/27/2021 11:30:15,05/27/2021 11:30:18,2,Non REM
605,05/27/2021 11:30:18,05/27/2021 11:30:21,2,Non REM
606,05/27/2021 11:30:21,05/27/2021 11:30:24,2,Non REM
607,05/27/2021 11:30:24,05/27/2021 11:30:27,2,Non REM
608,05/27/2021 11:30:27,05/27/2021 11:30:30,2,Non REM
609,05/27/2021 11:30:30,05/27/2021 11:30:33,2,Non REM
610,05/27/2021 11:30:33,05/27/2021 11:30:36,2,Non REM
611,05/27/2021 11:30:36,05/27/2021 11:30:39,1,Wake
612,05/27/2021 11:30:39,05/27/2021 11:30:42,1,Wake
613,05/27/2021 11:30:42,05/27/2021 11:30:45,1,Wake
614,05/27/2021 11:30:45,05/27/2021 11:30:48,1,Wake
615,05/27/2021 11:30:48,05/27/2021 11:30:51,1,Wake
616,05/27/2021 11:30:51,05/27/2021 11:30:54,1,Wake
617,05/27/2021 11:30:54,05/27/2021 11:30:57,1,Wake
618,05/27/2021 11:30:57,05/27/2021 11:31:00,1,Wake
619,05/27/2021 11:31:00,05/27/2021 11:31:03,1,Wake
620,05/27/2021 11:31:03,05/27/2021 11:31:06,1,Wake
621,05/27/2021 11:31:06,05/27/2021 11:31:09,2,Non REM
622,05/27/2021 11:31:09,05/27/2021 11:31:12,2,Non REM
623,05/27/2021 11:31:12,05/27/2021 11:31:15,2,Non REM
624,05/27/2021 11:31:15,05/27/2021 11:31:18,2,Non REM
625,05/27/2021 11:31:18,05/27/2021 11:31:21,2,Non REM
626,05/27/2021 11:31:21,05/27/2021 11:31:24,2,Non REM
627,05/27/2021 11:31:24,05/27/2021 11:31:27,2,Non REM
628,05/27/2021 11:31:27,05/27/2021 11:31:30,2,Non REM
629,05/27/2021 11:31:30,05/27/2021 11:31:33,2,Non REM
630,05/27/2021 11:31:33,05/27/2021 11:31:36,2,Non REM
631,05/27/2021 11:31:36,05/27/2021 11:31:39,2,Non REM
632,05/27/2021 11:31:39,05/27/2021 11:31:42,2,Non REM
633,05/27/2021 11:31:42,05/27/2021 11:31:45,1,Wake
634,05/27/2021 11:31:45,05/27/2021 11:31:48,1,Wake
635,05/27/2021 11:31:48,05/27/2021 11:31:51,1,Wake
636,05/27/2021 11:31:51,05/27/2021 11:31:54,2,Non REM
637,05/27/2021 11:31:54,05/27/2021 11:31:57,2,Non REM
638,05/27/2021 11:31:57,05/27/2021 11:32:00,2,Non REM
639,05/27/2021 11:32:00,05/27/2021 11:32:03,2,Non REM
640,05/27/2021 11:32:03,05/27/2021 11:32:06,2,Non REM
641,05/27/2021 11:32:06,05/27/2021 11:32:09,2,Non REM
642,05/27/2021 11:32:09,05/27/2021 11:32:12,2,Non REM
643,05/27/2021 11:32:12,05/27/2021 11:32:15,2,Non REM
644,05/27/2021 11:32:15,05/27/2021 11:32:18,1,Wake
645,05/27/2021 11:32:18,05/27/2021 11:32:21,1,Wake
646,05/27/2021 11:32:21,05/27/2021 11:32:24,1,Wake
647,05/27/2021 11:32:24,05/27/2021 11:32:27,1,Wake
648,05/27/2021 11:32:27,05/27/2021 11:32:30,2,Non REM
649,05/27/2021 11:32:30,05/27/2021 11:32:33,2,Non REM
650,05/27/2021 11:32:33,05/27/2021 11:32:36,2,Non REM
651,05/27/2021 11:32:36,05/27/2021 11:32:39,2,Non REM
652,05/27/2021 11:32:39,05/27/2021 11:32:42,2,Non REM
653,05/27/2021 11:32:42,05/27/2021 11:32:45,2,Non REM
654,05/27/2021 11:32:45,05/27/2021 11:32:48,2,Non REM
655,05/27/2021 11:32:48,05/27/2021 11:32:51,2,Non REM
656,05/27/2021 11:32:51,05/27/2021 11:32:54,2,Non REM
657,05/27/2021 11:32:54,05/27/2021 11:32:57,2,Non REM
658,05/27/2021 11:32:57,05/27/2021 11:33:00,2,Non REM
659,05/27/2021 11:33:00,05/27/2021 11:33:03,2,Non REM
660,05/27/2021 11:33:03,05/27/2021 11:33:06,2,Non REM
661,05/27/2021 11:33:06,05/27/2021 11:33:09,2,Non REM
662,05/27/2021 11:33:09,05/27/2021 11:33:12,2,Non REM
663,05/27/2021 11:33:12,05/27/2021 11:33:15,2,Non REM
664,05/27/2021 11:33:15,05/27/2021 11:33:18,2,Non REM
665,05/27/2021 11:33:18,05/27/2021 11:33:21,2,Non REM
666,05/27/2021 11:33:21,05/27/2021 11:33:24,2,Non REM
667,05/27/2021 11:33:24,05/27/2021 11:33:27,2,Non REM
668,05/27/2021 11:33:27,05/27/2021 11:33:30,2,Non REM
669,05/27/2021 11:33:30,05/27/2021 11:33:33,2,Non REM
670,05/27/2021 11:33:33,05/27/2021 11:33:36,2,Non REM
671,05/27/2021 11:33:36,05/27/2021 11:33:39,2,Non REM
672,05/27/2021 11:33:39,05/27/2021 11:33:42,2,Non REM
673,05/27/2021 11:33:42,05/27/2021 11:33:45,2,Non REM
674,05/27/2021 11:33:45,05/27/2021 11:33:48,2,Non REM
675,05/27/2021 11:33:48,05/27/2021 11:33:51,2,Non REM
676,05/27/2021 11:33:51,05/27/2021 11:33:54,2,Non REM
677,05/27/2021 11:33:54,05/27/2021 11:33:57,2,Non REM
678,05/27/2021 11:33:57,05/27/2021 11:34:00,2,Non REM
679,05/27/2021 11:34:00,05/27/2021 11:34:03,2,Non REM
680,05/27/2021 11:34:03,05/27/2021 11:34:06,2,Non REM
681,05/27/2021 11:34:06,05/27/2021 11:34:09,2,Non REM
682,05/27/2021 11:34:09,05/27/2021 11:34:12,2,Non REM
683,05/27/2021 11:34:12,05/27/2021 11:34:15,2,Non REM
684,05/27/2021 11:34:15,05/27/2021 11:34:18,2,Non REM
685,05/27/2021 11:34:18,05/27/2021 11:34:21,1,Wake
686,05/27/2021 11:34:21,05/27/2021 11:34:24,2,Non REM
687,05/27/2021 11:34:24,05/27/2021 11:34:27,2,Non REM
688,05/27/2021 11:34:27,05/27/2021 11:34:30,2,Non REM
689,05/27/2021 11:34:30,05/27/2021 11:34:33,2,Non REM
690,05/27/2021 11:34:33,05/27/2021 11:34:36,2,Non REM
691,05/27/2021 11:34:36,05/27/2021 11:34:39,2,Non REM
692,05/27/2021 11:34:39,05/27/2021 11:34:42,2,Non REM
693,05/27/2021 11:34:42,05/27/2021 11:34:45,2,Non REM
694,05/27/2021 11:34:45,05/27/2021 11:34:48,2,Non REM
695,05/27/2021 11:34:48,05/27/2021 11:34:51,1,Wake
696,05/27/2021 11:34:51,05/27/2021 11:34:54,1,Wake
697,05/27/2021 11:34:54,05/27/2021 11:34:57,1,Wake
698,05/27/2021 11:34:57,05/27/2021 11:35:00,1,Wake
699,05/27/2021 11:35:00,05/27/2021 11:35:03,1,Wake
700,05/27/2021 11:35:03,05/27/2021 11:35:06,1,Wake
701,05/27/2021 11:35:06,05/27/2021 11:35:09,1,Wake
702,05/27/2021 11:35:09,05/27/2021 11:35:12,1,Wake
703,05/27/2021 11:35:12,05/27/2021 11:35:15,1,Wake
704,05/27/2021 11:35:15,05/27/2021 11:35:18,1,Wake
705,05/27/2021 11:35:18,05/27/2021 11:35:21,1,Wake
706,05/27/2021 11:35:21,05/27/2021 11:35:24,1,Wake
707,05/27/2021 11:35:24,05/27/2021 11:35:27,1,Wake
708,05/27/2021 11:35:27,05/27/2021 11:35:30,1,Wake
709,05/27/2021 11:35:30,05/27/2021 11:35:33,1,Wake
710,05/27/2021 11:35:33,05/27/2021 11:35:36,1,Wake
711,05/27/2021 11:35:36,05/27/2021 11:35:39,1,Wake
712,05/27/2021 11:35:39,05/27/2021 11:35:42,1,Wake
713,05/27/2021 11:35:42,05/27/2021 11:35:45,1,Wake
714,05/27/2021 11:35:45,05/27/2021 11:35:48,1,Wake
715,05/27/2021 11:35:48,05/27/2021 11:35:51,1,Wake
716,05/27/2021 11:35:51,05/27/2021 11:35:54,1,Wake
717,05/27/2021 11:35:54,05/27/2021 11:35:57,1,Wake
718,05/27/2021 11:35:57,05/27/2021 11:36:00,1,Wake
719,05/27/2021 11:36:00,05/27/2021 11:36:03,1,Wake
720,05/27/2021 11:36:03,05/27/2021 11:36:06,1,Wake
721,05/27/2021 11:36:06,05/27/2021 11:36:09,1,Wake
722,05/27/2021 11:36:09,05/27/2021 11:36:12,1,Wake
723,05/27/2021 11:36:12,05/27/2021 11:36:15,1,Wake
724,05/27/2021 11:36:15,05/27/2021 11:36:18,1,Wake
725,05/27/2021 11:36:18,05/27/2021 11:36:21,1,Wake
726,05/27/2021 11:36:21,05/27/2021 11:36:24,1,Wake
727,05/27/2021 11:36:24,05/27/2021 11:36:27,1,Wake
728,05/27/2021 11:36:27,05/27/2021 11:36:30,1,Wake
729,05/27/2021 11:36:30,05/27/2021 11:36:33,1,Wake
730,05/27/2021 11:36:33,05/27/2021 11:36:36,1,Wake
731,05/27/2021 11:36:36,05/27/2021 11:36:39,1,Wake
732,05/27/2021 11:36:39,05/27/2021 11:36:42,1,Wake
733,05/27/2021 11:36:42,05/27/2021 11:36:45,1,Wake
734,05/27/2021 11:36:45,05/27/2021 11:36:48,1,Wake
735,05/27/2021 11:36:48,05/27/2021 11:36:51,1,Wake
736,05/27/2021 11:36:51,05/27/2021 11:36:54,1,Wake
737,05/27/2021 11:36:54,05/27/2021 11:36:57,1,Wake
738,05/27/2021 11:36:57,05/27/2021 11:37:00,1,Wake
739,05/27/2021 11:37:00,05/27/2021 11:37:03,1,Wake
740,05/27/2021 11:37:03,05/27/2021 11:37:06,1,Wake
741,05/27/2021 11:37:06,05/27/2021 11:37:09,1,Wake
742,05/27/2021 11:37:09,05/27/2021 11:37:12,1,Wake
743,05/27/2021 11:37:12,05/27/2021 11:37:15,1,Wake
744,05/27/2021 11:37:15,05/27/2021 11:37:18,1,Wake
745,05/27/2021 11:37:18,05/27/2021 11:37:21,1,Wake
746,05/27/2021 11:37:21,05/27/2021 11:37:24,1,Wake
747,05/27/2021 11:37:24,05/27/2021 11:37:27,1,Wake
748,05/27/2021 11:37:27,05/27/2021 11:37:30,1,Wake
749,05/27/2021 11:37:30,05/27/2021 11:37:33,1,Wake
750,05/27/2021 11:37:33,05/27/2021 11:37:36,1,Wake
751,05/27/2021 11:37:36,05/27/2021 11:37:39,1,Wake
752,05/27/2021 11:37:39,05/27/2021 11:37:42,2,Non REM
753,05/27/2021 11:37:42,05/27/2021 11:37:45,2,Non REM
754,05/27/2021 11:37:45,05/27/2021 11:37:48,2,Non REM
755,05/27/2021 11:37:48,05/27/2021 11:37:51,2,Non REM
756,05/27/2021 11:37:51,05/27/2021 11:37:54,2,Non REM
757,05/27/2021 11:37:54,05/27/2021 11:37:57,2,Non REM
758,05/27/2021 11:37:57,05/27/2021 11:38:00,2,Non REM
759,05/27/2021 11:38:00,05/27/2021 11:38:03,2,Non REM
760,05/27/2021 11:38:03,05/27/2021 11:38:06,2,Non REM
761,05/27/2021 11:38:06,05/27/2021 11:38:09,2,Non REM
762,05/27/2021 11:38:09,05/27/2021 11:38:12,2,Non REM
763,05/27/2021 11:38:12,05/27/2021 11:38:15,2,Non REM
764,05/27/2021 11:38:15,05/27/2021 11:38:18,2,Non REM
765,05/27/2021 11:38:18,05/27/2021 11:38:21,3,REM
766,05/27/2021 11:38:21,05/27/2021 11:38:24,3,REM
767,05/27/2021 11:38:24,05/27/2021 11:38:27,1,Wake
768,05/27/2021 11:38:27,05/27/2021 11:38:30,1,Wake
769,05/27/2021 11:38:30,05/27/2021 11:38:33,1,Wake
770,05/27/2021 11:38:33,05/27/2021 11:38:36,2,Non REM
771,05/27/2021 11:38:36,05/27/2021 11:38:39,2,Non REM
772,05/27/2021 11:38:39,05/27/2021 11:38:42,2,Non REM
773,05/27/2021 11:38:42,05/27/2021 11:38:45,2,Non REM
774,05/27/2021 11:38:45,05/27/2021 11:38:48,2,Non REM
775,05/27/2021 11:38:48,05/27/2021 11:38:51,2,Non REM
776,05/27/2021 11:38:51,05/27/2021 11:38:54,2,Non REM
777,05/27/2021 11:38:54,05/27/2021 11:38:57,2,Non REM
778,05/27/2021 11:38:57,05/27/2021 11:39:00,2,Non REM
779,05/27/2021 11:39:00,05/27/2021 11:39:03,2,Non REM
780,05/27/2021 11:39:03,05/27/2021 11:39:06,2,Non REM
781,05/27/2021 11:39:06,05/27/2021 11:39:09,2,Non REM
782,05/27/2021 11:39:09,05/27/2021 11:39:12,2,Non REM
783,05/27/2021 11:39:12,05/27/2021 11:39:15,2,Non REM
784,05/27/2021 11:39:15,05/27/2021 11:39:18,2,Non REM
785,05/27/2021 11:39:18,05/27/2021 11:39:21,2,Non REM
786,05/27/2021 11:39:21,05/27/2021 11:39:24,2,Non REM
787,05/27/2021 11:39:24,05/27/2021 11:39:27,2,Non REM
788,05/27/2021 11:39:27,05/27/2021 11:39:30,1,Wake
789,05/27/2021 11:39:30,05/27/2021 11:39:33,1,Wake
790,05/27/2021 11:39:33,05/27/2021 11:39:36,1,Wake
791,05/27/2021 11:39:36,05/27/2021 11:39:39,1,Wake
792,05/27/2021 11:39:39,05/27/2021 11:39:42,1,Wake
793,05/27/2021 11:39:42,05/27/2021 11:39:45,1,Wake
794,05/27/2021 11:39:45,05/27/2021 11:39:48,1,Wake
795,05/27/2021 11:39:48,05/27/2021 11:39:51,1,Wake
796,05/27/2021 11:39:51,05/27/2021 11:39:54,1,Wake
797,05/27/2021 11:39:54,05/27/2021 11:39:57,1,Wake
798,05/27/2021 11:39:57,05/27/2021 11:40:00,1,Wake
799,05/27/2021 11:40:00,05/27/2021 11:40:03,2,Non REM
800,05/27/2021 11:40:03,05/27/2021 11:40:06,2,Non REM
801,05/27/2021 11:40:06,05/27/2021 11:40:09,2,Non REM
802,05/27/2021 11:40:09,05/27/2021 11:40:12,2,Non REM
803,05/27/2021 11:40:12,05/27/2021 11:40:15,2,Non REM
804,05/27/2021 11:40:15,05/27/2021 11:40:18,2,Non REM
805,05/27/2021 11:40:18,05/27/2021 11:40:21,2,Non REM
806,05/27/2021 11:40:21,05/27/2021 11:40:24,2,Non REM
807,05/27/2021 11:40:24,05/27/2021 11:40:27,2,Non REM
808,05/27/2021 11:40:27,05/27/2021 11:40:30,2,Non REM
809,05/27/2021 11:40:30,05/27/2021 11:40:33,2,Non REM
810,05/27/2021 11:40:33,05/27/2021 11:40:36,2,Non REM
811,05/27/2021 11:40:36,05/27/2021 11:40:39,2,Non REM
