Epoch #,Start Time,End Time,Score #, Score
26137,06/09/2021 08:40:46,06/09/2021 08:40:49,1,Wake
26138,06/09/2021 08:40:49,06/09/2021 08:40:52,1,Wake
26139,06/09/2021 08:40:52,06/09/2021 08:40:55,1,Wake
26140,06/09/2021 08:40:55,06/09/2021 08:40:58,1,Wake
26141,06/09/2021 08:40:58,06/09/2021 08:41:01,1,Wake
26142,06/09/2021 08:41:01,06/09/2021 08:41:04,1,Wake
26143,06/09/2021 08:41:04,06/09/2021 08:41:07,1,Wake
26144,06/09/2021 08:41:07,06/09/2021 08:41:10,1,Wake
26145,06/09/2021 08:41:10,06/09/2021 08:41:13,1,Wake
26146,06/09/2021 08:41:13,06/09/2021 08:41:16,1,Wake
26147,06/09/2021 08:41:16,06/09/2021 08:41:19,1,Wake
26148,06/09/2021 08:41:19,06/09/2021 08:41:22,1,Wake
26149,06/09/2021 08:41:22,06/09/2021 08:41:25,1,Wake
26150,06/09/2021 08:41:25,06/09/2021 08:41:28,1,Wake
26151,06/09/2021 08:41:28,06/09/2021 08:41:31,1,Wake
26152,06/09/2021 08:41:31,06/09/2021 08:41:34,1,Wake
26153,06/09/2021 08:41:34,06/09/2021 08:41:37,1,Wake
26154,06/09/2021 08:41:37,06/09/2021 08:41:40,1,Wake
26155,06/09/2021 08:41:40,06/09/2021 08:41:43,1,Wake
26156,06/09/2021 08:41:43,06/09/2021 08:41:46,1,Wake
26157,06/09/2021 08:41:46,06/09/2021 08:41:49,1,Wake
26158,06/09/2021 08:41:49,06/09/2021 08:41:52,1,Wake
26159,06/09/2021 08:41:52,06/09/2021 08:41:55,1,Wake
26160,06/09/2021 08:41:55,06/09/2021 08:41:58,1,Wake
26161,06/09/2021 08:41:58,06/09/2021 08:42:01,1,Wake
26162,06/09/2021 08:42:01,06/09/2021 08:42:04,1,Wake
26163,06/09/2021 08:42:04,06/09/2021 08:42:07,1,Wake
26164,06/09/2021 08:42:07,06/09/2021 08:42:10,1,Wake
26165,06/09/2021 08:42:10,06/09/2021 08:42:13,1,Wake
26166,06/09/2021 08:42:13,06/09/2021 08:42:16,1,Wake
26167,06/09/2021 08:42:16,06/09/2021 08:42:19,1,Wake
26168,06/09/2021 08:42:19,06/09/2021 08:42:22,1,Wake
26169,06/09/2021 08:42:22,06/09/2021 08:42:25,1,Wake
26170,06/09/2021 08:42:25,06/09/2021 08:42:28,1,Wake
26171,06/09/2021 08:42:28,06/09/2021 08:42:31,1,Wake
26172,06/09/2021 08:42:31,06/09/2021 08:42:34,1,Wake
26173,06/09/2021 08:42:34,06/09/2021 08:42:37,1,Wake
26174,06/09/2021 08:42:37,06/09/2021 08:42:40,1,Wake
26175,06/09/2021 08:42:40,06/09/2021 08:42:43,1,Wake
26176,06/09/2021 08:42:43,06/09/2021 08:42:46,1,Wake
26177,06/09/2021 08:42:46,06/09/2021 08:42:49,1,Wake
26178,06/09/2021 08:42:49,06/09/2021 08:42:52,1,Wake
26179,06/09/2021 08:42:52,06/09/2021 08:42:55,1,Wake
26180,06/09/2021 08:42:55,06/09/2021 08:42:58,1,Wake
26181,06/09/2021 08:42:58,06/09/2021 08:43:01,1,Wake
26182,06/09/2021 08:43:01,06/09/2021 08:43:04,1,Wake
26183,06/09/2021 08:43:04,06/09/2021 08:43:07,1,Wake
26184,06/09/2021 08:43:07,06/09/2021 08:43:10,1,Wake
26185,06/09/2021 08:43:10,06/09/2021 08:43:13,1,Wake
26186,06/09/2021 08:43:13,06/09/2021 08:43:16,1,Wake
26187,06/09/2021 08:43:16,06/09/2021 08:43:19,1,Wake
26188,06/09/2021 08:43:19,06/09/2021 08:43:22,1,Wake
26189,06/09/2021 08:43:22,06/09/2021 08:43:25,1,Wake
26190,06/09/2021 08:43:25,06/09/2021 08:43:28,1,Wake
26191,06/09/2021 08:43:28,06/09/2021 08:43:31,1,Wake
26192,06/09/2021 08:43:31,06/09/2021 08:43:34,1,Wake
26193,06/09/2021 08:43:34,06/09/2021 08:43:37,1,Wake
26194,06/09/2021 08:43:37,06/09/2021 08:43:40,1,Wake
26195,06/09/2021 08:43:40,06/09/2021 08:43:43,1,Wake
26196,06/09/2021 08:43:43,06/09/2021 08:43:46,1,Wake
26197,06/09/2021 08:43:46,06/09/2021 08:43:49,1,Wake
26198,06/09/2021 08:43:49,06/09/2021 08:43:52,1,Wake
26199,06/09/2021 08:43:52,06/09/2021 08:43:55,1,Wake
26200,06/09/2021 08:43:55,06/09/2021 08:43:58,1,Wake
26201,06/09/2021 08:43:58,06/09/2021 08:44:01,1,Wake
26202,06/09/2021 08:44:01,06/09/2021 08:44:04,1,Wake
26203,06/09/2021 08:44:04,06/09/2021 08:44:07,1,Wake
26204,06/09/2021 08:44:07,06/09/2021 08:44:10,1,Wake
26205,06/09/2021 08:44:10,06/09/2021 08:44:13,1,Wake
26206,06/09/2021 08:44:13,06/09/2021 08:44:16,1,Wake
26207,06/09/2021 08:44:16,06/09/2021 08:44:19,1,Wake
26208,06/09/2021 08:44:19,06/09/2021 08:44:22,1,Wake
26209,06/09/2021 08:44:22,06/09/2021 08:44:25,2,Non REM
26210,06/09/2021 08:44:25,06/09/2021 08:44:28,2,Non REM
26211,06/09/2021 08:44:28,06/09/2021 08:44:31,2,Non REM
26212,06/09/2021 08:44:31,06/09/2021 08:44:34,1,Wake
26213,06/09/2021 08:44:34,06/09/2021 08:44:37,1,Wake
26214,06/09/2021 08:44:37,06/09/2021 08:44:40,1,Wake
26215,06/09/2021 08:44:40,06/09/2021 08:44:43,1,Wake
26216,06/09/2021 08:44:43,06/09/2021 08:44:46,1,Wake
26217,06/09/2021 08:44:46,06/09/2021 08:44:49,1,Wake
26218,06/09/2021 08:44:49,06/09/2021 08:44:52,1,Wake
26219,06/09/2021 08:44:52,06/09/2021 08:44:55,1,Wake
26220,06/09/2021 08:44:55,06/09/2021 08:44:58,1,Wake
26221,06/09/2021 08:44:58,06/09/2021 08:45:01,1,Wake
26222,06/09/2021 08:45:01,06/09/2021 08:45:04,2,Non REM
26223,06/09/2021 08:45:04,06/09/2021 08:45:07,2,Non REM
26224,06/09/2021 08:45:07,06/09/2021 08:45:10,2,Non REM
26225,06/09/2021 08:45:10,06/09/2021 08:45:13,2,Non REM
26226,06/09/2021 08:45:13,06/09/2021 08:45:16,2,Non REM
26227,06/09/2021 08:45:16,06/09/2021 08:45:19,2,Non REM
26228,06/09/2021 08:45:19,06/09/2021 08:45:22,2,Non REM
26229,06/09/2021 08:45:22,06/09/2021 08:45:25,2,Non REM
26230,06/09/2021 08:45:25,06/09/2021 08:45:28,1,Wake
26231,06/09/2021 08:45:28,06/09/2021 08:45:31,1,Wake
26232,06/09/2021 08:45:31,06/09/2021 08:45:34,1,Wake
26233,06/09/2021 08:45:34,06/09/2021 08:45:37,1,Wake
26234,06/09/2021 08:45:37,06/09/2021 08:45:40,1,Wake
26235,06/09/2021 08:45:40,06/09/2021 08:45:43,1,Wake
26236,06/09/2021 08:45:43,06/09/2021 08:45:46,1,Wake
26237,06/09/2021 08:45:46,06/09/2021 08:45:49,1,Wake
26238,06/09/2021 08:45:49,06/09/2021 08:45:52,1,Wake
26239,06/09/2021 08:45:52,06/09/2021 08:45:55,1,Wake
26240,06/09/2021 08:45:55,06/09/2021 08:45:58,1,Wake
26241,06/09/2021 08:45:58,06/09/2021 08:46:01,1,Wake
26242,06/09/2021 08:46:01,06/09/2021 08:46:04,1,Wake
26243,06/09/2021 08:46:04,06/09/2021 08:46:07,1,Wake
26244,06/09/2021 08:46:07,06/09/2021 08:46:10,1,Wake
26245,06/09/2021 08:46:10,06/09/2021 08:46:13,1,Wake
26246,06/09/2021 08:46:13,06/09/2021 08:46:16,1,Wake
26247,06/09/2021 08:46:16,06/09/2021 08:46:19,1,Wake
26248,06/09/2021 08:46:19,06/09/2021 08:46:22,1,Wake
26249,06/09/2021 08:46:22,06/09/2021 08:46:25,1,Wake
26250,06/09/2021 08:46:25,06/09/2021 08:46:28,1,Wake
26251,06/09/2021 08:46:28,06/09/2021 08:46:31,1,Wake
26252,06/09/2021 08:46:31,06/09/2021 08:46:34,1,Wake
26253,06/09/2021 08:46:34,06/09/2021 08:46:37,1,Wake
26254,06/09/2021 08:46:37,06/09/2021 08:46:40,1,Wake
26255,06/09/2021 08:46:40,06/09/2021 08:46:43,1,Wake
26256,06/09/2021 08:46:43,06/09/2021 08:46:46,1,Wake
26257,06/09/2021 08:46:46,06/09/2021 08:46:49,1,Wake
26258,06/09/2021 08:46:49,06/09/2021 08:46:52,2,Non REM
26259,06/09/2021 08:46:52,06/09/2021 08:46:55,2,Non REM
26260,06/09/2021 08:46:55,06/09/2021 08:46:58,2,Non REM
26261,06/09/2021 08:46:58,06/09/2021 08:47:01,2,Non REM
26262,06/09/2021 08:47:01,06/09/2021 08:47:04,2,Non REM
26263,06/09/2021 08:47:04,06/09/2021 08:47:07,2,Non REM
26264,06/09/2021 08:47:07,06/09/2021 08:47:10,2,Non REM
26265,06/09/2021 08:47:10,06/09/2021 08:47:13,2,Non REM
26266,06/09/2021 08:47:13,06/09/2021 08:47:16,2,Non REM
26267,06/09/2021 08:47:16,06/09/2021 08:47:19,2,Non REM
26268,06/09/2021 08:47:19,06/09/2021 08:47:22,2,Non REM
26269,06/09/2021 08:47:22,06/09/2021 08:47:25,2,Non REM
26270,06/09/2021 08:47:25,06/09/2021 08:47:28,2,Non REM
26271,06/09/2021 08:47:28,06/09/2021 08:47:31,2,Non REM
26272,06/09/2021 08:47:31,06/09/2021 08:47:34,2,Non REM
26273,06/09/2021 08:47:34,06/09/2021 08:47:37,2,Non REM
26274,06/09/2021 08:47:37,06/09/2021 08:47:40,2,Non REM
26275,06/09/2021 08:47:40,06/09/2021 08:47:43,2,Non REM
26276,06/09/2021 08:47:43,06/09/2021 08:47:46,2,Non REM
26277,06/09/2021 08:47:46,06/09/2021 08:47:49,2,Non REM
26278,06/09/2021 08:47:49,06/09/2021 08:47:52,2,Non REM
26279,06/09/2021 08:47:52,06/09/2021 08:47:55,2,Non REM
26280,06/09/2021 08:47:55,06/09/2021 08:47:58,2,Non REM
26281,06/09/2021 08:47:58,06/09/2021 08:48:01,2,Non REM
26282,06/09/2021 08:48:01,06/09/2021 08:48:04,2,Non REM
26283,06/09/2021 08:48:04,06/09/2021 08:48:07,2,Non REM
26284,06/09/2021 08:48:07,06/09/2021 08:48:10,2,Non REM
26285,06/09/2021 08:48:10,06/09/2021 08:48:13,2,Non REM
26286,06/09/2021 08:48:13,06/09/2021 08:48:16,2,Non REM
26287,06/09/2021 08:48:16,06/09/2021 08:48:19,2,Non REM
26288,06/09/2021 08:48:19,06/09/2021 08:48:22,2,Non REM
26289,06/09/2021 08:48:22,06/09/2021 08:48:25,2,Non REM
26290,06/09/2021 08:48:25,06/09/2021 08:48:28,2,Non REM
26291,06/09/2021 08:48:28,06/09/2021 08:48:31,2,Non REM
26292,06/09/2021 08:48:31,06/09/2021 08:48:34,2,Non REM
26293,06/09/2021 08:48:34,06/09/2021 08:48:37,2,Non REM
26294,06/09/2021 08:48:37,06/09/2021 08:48:40,2,Non REM
26295,06/09/2021 08:48:40,06/09/2021 08:48:43,2,Non REM
26296,06/09/2021 08:48:43,06/09/2021 08:48:46,2,Non REM
26297,06/09/2021 08:48:46,06/09/2021 08:48:49,1,Wake
26298,06/09/2021 08:48:49,06/09/2021 08:48:52,1,Wake
26299,06/09/2021 08:48:52,06/09/2021 08:48:55,1,Wake
26300,06/09/2021 08:48:55,06/09/2021 08:48:58,1,Wake
26301,06/09/2021 08:48:58,06/09/2021 08:49:01,1,Wake
26302,06/09/2021 08:49:01,06/09/2021 08:49:04,1,Wake
26303,06/09/2021 08:49:04,06/09/2021 08:49:07,1,Wake
26304,06/09/2021 08:49:07,06/09/2021 08:49:10,1,Wake
26305,06/09/2021 08:49:10,06/09/2021 08:49:13,1,Wake
26306,06/09/2021 08:49:13,06/09/2021 08:49:16,1,Wake
26307,06/09/2021 08:49:16,06/09/2021 08:49:19,1,Wake
26308,06/09/2021 08:49:19,06/09/2021 08:49:22,1,Wake
26309,06/09/2021 08:49:22,06/09/2021 08:49:25,1,Wake
26310,06/09/2021 08:49:25,06/09/2021 08:49:28,1,Wake
26311,06/09/2021 08:49:28,06/09/2021 08:49:31,1,Wake
26312,06/09/2021 08:49:31,06/09/2021 08:49:34,1,Wake
26313,06/09/2021 08:49:34,06/09/2021 08:49:37,1,Wake
26314,06/09/2021 08:49:37,06/09/2021 08:49:40,1,Wake
26315,06/09/2021 08:49:40,06/09/2021 08:49:43,1,Wake
26316,06/09/2021 08:49:43,06/09/2021 08:49:46,1,Wake
26317,06/09/2021 08:49:46,06/09/2021 08:49:49,1,Wake
26318,06/09/2021 08:49:49,06/09/2021 08:49:52,1,Wake
26319,06/09/2021 08:49:52,06/09/2021 08:49:55,1,Wake
26320,06/09/2021 08:49:55,06/09/2021 08:49:58,1,Wake
26321,06/09/2021 08:49:58,06/09/2021 08:50:01,1,Wake
26322,06/09/2021 08:50:01,06/09/2021 08:50:04,1,Wake
26323,06/09/2021 08:50:04,06/09/2021 08:50:07,1,Wake
26324,06/09/2021 08:50:07,06/09/2021 08:50:10,1,Wake
26325,06/09/2021 08:50:10,06/09/2021 08:50:13,1,Wake
26326,06/09/2021 08:50:13,06/09/2021 08:50:16,1,Wake
26327,06/09/2021 08:50:16,06/09/2021 08:50:19,1,Wake
26328,06/09/2021 08:50:19,06/09/2021 08:50:22,1,Wake
26329,06/09/2021 08:50:22,06/09/2021 08:50:25,1,Wake
26330,06/09/2021 08:50:25,06/09/2021 08:50:28,1,Wake
26331,06/09/2021 08:50:28,06/09/2021 08:50:31,1,Wake
26332,06/09/2021 08:50:31,06/09/2021 08:50:34,1,Wake
26333,06/09/2021 08:50:34,06/09/2021 08:50:37,1,Wake
26334,06/09/2021 08:50:37,06/09/2021 08:50:40,1,Wake
26335,06/09/2021 08:50:40,06/09/2021 08:50:43,1,Wake
26336,06/09/2021 08:50:43,06/09/2021 08:50:46,1,Wake
26337,06/09/2021 08:50:46,06/09/2021 08:50:49,1,Wake
26338,06/09/2021 08:50:49,06/09/2021 08:50:52,1,Wake
26339,06/09/2021 08:50:52,06/09/2021 08:50:55,1,Wake
26340,06/09/2021 08:50:55,06/09/2021 08:50:58,1,Wake
26341,06/09/2021 08:50:58,06/09/2021 08:51:01,1,Wake
26342,06/09/2021 08:51:01,06/09/2021 08:51:04,1,Wake
26343,06/09/2021 08:51:04,06/09/2021 08:51:07,1,Wake
26344,06/09/2021 08:51:07,06/09/2021 08:51:10,1,Wake
26345,06/09/2021 08:51:10,06/09/2021 08:51:13,1,Wake
26346,06/09/2021 08:51:13,06/09/2021 08:51:16,1,Wake
26347,06/09/2021 08:51:16,06/09/2021 08:51:19,1,Wake
26348,06/09/2021 08:51:19,06/09/2021 08:51:22,1,Wake
26349,06/09/2021 08:51:22,06/09/2021 08:51:25,1,Wake
26350,06/09/2021 08:51:25,06/09/2021 08:51:28,1,Wake
26351,06/09/2021 08:51:28,06/09/2021 08:51:31,1,Wake
26352,06/09/2021 08:51:31,06/09/2021 08:51:34,2,Non REM
26353,06/09/2021 08:51:34,06/09/2021 08:51:37,2,Non REM
26354,06/09/2021 08:51:37,06/09/2021 08:51:40,2,Non REM
26355,06/09/2021 08:51:40,06/09/2021 08:51:43,2,Non REM
26356,06/09/2021 08:51:43,06/09/2021 08:51:46,2,Non REM
26357,06/09/2021 08:51:46,06/09/2021 08:51:49,2,Non REM
26358,06/09/2021 08:51:49,06/09/2021 08:51:52,2,Non REM
26359,06/09/2021 08:51:52,06/09/2021 08:51:55,2,Non REM
26360,06/09/2021 08:51:55,06/09/2021 08:51:58,2,Non REM
26361,06/09/2021 08:51:58,06/09/2021 08:52:01,2,Non REM
26362,06/09/2021 08:52:01,06/09/2021 08:52:04,2,Non REM
26363,06/09/2021 08:52:04,06/09/2021 08:52:07,2,Non REM
26364,06/09/2021 08:52:07,06/09/2021 08:52:10,2,Non REM
26365,06/09/2021 08:52:10,06/09/2021 08:52:13,2,Non REM
26366,06/09/2021 08:52:13,06/09/2021 08:52:16,2,Non REM
26367,06/09/2021 08:52:16,06/09/2021 08:52:19,2,Non REM
26368,06/09/2021 08:52:19,06/09/2021 08:52:22,2,Non REM
26369,06/09/2021 08:52:22,06/09/2021 08:52:25,2,Non REM
26370,06/09/2021 08:52:25,06/09/2021 08:52:28,2,Non REM
26371,06/09/2021 08:52:28,06/09/2021 08:52:31,2,Non REM
26372,06/09/2021 08:52:31,06/09/2021 08:52:34,2,Non REM
26373,06/09/2021 08:52:34,06/09/2021 08:52:37,2,Non REM
26374,06/09/2021 08:52:37,06/09/2021 08:52:40,2,Non REM
26375,06/09/2021 08:52:40,06/09/2021 08:52:43,2,Non REM
26376,06/09/2021 08:52:43,06/09/2021 08:52:46,2,Non REM
26377,06/09/2021 08:52:46,06/09/2021 08:52:49,2,Non REM
26378,06/09/2021 08:52:49,06/09/2021 08:52:52,2,Non REM
26379,06/09/2021 08:52:52,06/09/2021 08:52:55,2,Non REM
26380,06/09/2021 08:52:55,06/09/2021 08:52:58,2,Non REM
26381,06/09/2021 08:52:58,06/09/2021 08:53:01,2,Non REM
26382,06/09/2021 08:53:01,06/09/2021 08:53:04,2,Non REM
26383,06/09/2021 08:53:04,06/09/2021 08:53:07,2,Non REM
26384,06/09/2021 08:53:07,06/09/2021 08:53:10,2,Non REM
26385,06/09/2021 08:53:10,06/09/2021 08:53:13,2,Non REM
26386,06/09/2021 08:53:13,06/09/2021 08:53:16,2,Non REM
26387,06/09/2021 08:53:16,06/09/2021 08:53:19,2,Non REM
26388,06/09/2021 08:53:19,06/09/2021 08:53:22,2,Non REM
26389,06/09/2021 08:53:22,06/09/2021 08:53:25,2,Non REM
26390,06/09/2021 08:53:25,06/09/2021 08:53:28,2,Non REM
26391,06/09/2021 08:53:28,06/09/2021 08:53:31,2,Non REM
26392,06/09/2021 08:53:31,06/09/2021 08:53:34,2,Non REM
26393,06/09/2021 08:53:34,06/09/2021 08:53:37,2,Non REM
26394,06/09/2021 08:53:37,06/09/2021 08:53:40,2,Non REM
26395,06/09/2021 08:53:40,06/09/2021 08:53:43,2,Non REM
26396,06/09/2021 08:53:43,06/09/2021 08:53:46,2,Non REM
26397,06/09/2021 08:53:46,06/09/2021 08:53:49,2,Non REM
26398,06/09/2021 08:53:49,06/09/2021 08:53:52,2,Non REM
26399,06/09/2021 08:53:52,06/09/2021 08:53:55,2,Non REM
26400,06/09/2021 08:53:55,06/09/2021 08:53:58,2,Non REM
26401,06/09/2021 08:53:58,06/09/2021 08:54:01,2,Non REM
26402,06/09/2021 08:54:01,06/09/2021 08:54:04,2,Non REM
26403,06/09/2021 08:54:04,06/09/2021 08:54:07,2,Non REM
26404,06/09/2021 08:54:07,06/09/2021 08:54:10,2,Non REM
26405,06/09/2021 08:54:10,06/09/2021 08:54:13,2,Non REM
26406,06/09/2021 08:54:13,06/09/2021 08:54:16,2,Non REM
26407,06/09/2021 08:54:16,06/09/2021 08:54:19,2,Non REM
26408,06/09/2021 08:54:19,06/09/2021 08:54:22,2,Non REM
26409,06/09/2021 08:54:22,06/09/2021 08:54:25,2,Non REM
26410,06/09/2021 08:54:25,06/09/2021 08:54:28,2,Non REM
26411,06/09/2021 08:54:28,06/09/2021 08:54:31,2,Non REM
26412,06/09/2021 08:54:31,06/09/2021 08:54:34,2,Non REM
26413,06/09/2021 08:54:34,06/09/2021 08:54:37,2,Non REM
26414,06/09/2021 08:54:37,06/09/2021 08:54:40,2,Non REM
26415,06/09/2021 08:54:40,06/09/2021 08:54:43,2,Non REM
26416,06/09/2021 08:54:43,06/09/2021 08:54:46,2,Non REM
26417,06/09/2021 08:54:46,06/09/2021 08:54:49,2,Non REM
26418,06/09/2021 08:54:49,06/09/2021 08:54:52,2,Non REM
26419,06/09/2021 08:54:52,06/09/2021 08:54:55,2,Non REM
26420,06/09/2021 08:54:55,06/09/2021 08:54:58,2,Non REM
26421,06/09/2021 08:54:58,06/09/2021 08:55:01,2,Non REM
26422,06/09/2021 08:55:01,06/09/2021 08:55:04,2,Non REM
26423,06/09/2021 08:55:04,06/09/2021 08:55:07,2,Non REM
26424,06/09/2021 08:55:07,06/09/2021 08:55:10,2,Non REM
26425,06/09/2021 08:55:10,06/09/2021 08:55:13,2,Non REM
26426,06/09/2021 08:55:13,06/09/2021 08:55:16,2,Non REM
26427,06/09/2021 08:55:16,06/09/2021 08:55:19,2,Non REM
26428,06/09/2021 08:55:19,06/09/2021 08:55:22,2,Non REM
26429,06/09/2021 08:55:22,06/09/2021 08:55:25,2,Non REM
26430,06/09/2021 08:55:25,06/09/2021 08:55:28,2,Non REM
26431,06/09/2021 08:55:28,06/09/2021 08:55:31,2,Non REM
26432,06/09/2021 08:55:31,06/09/2021 08:55:34,2,Non REM
26433,06/09/2021 08:55:34,06/09/2021 08:55:37,2,Non REM
26434,06/09/2021 08:55:37,06/09/2021 08:55:40,2,Non REM
26435,06/09/2021 08:55:40,06/09/2021 08:55:43,2,Non REM
26436,06/09/2021 08:55:43,06/09/2021 08:55:46,2,Non REM
26437,06/09/2021 08:55:46,06/09/2021 08:55:49,2,Non REM
26438,06/09/2021 08:55:49,06/09/2021 08:55:52,2,Non REM
26439,06/09/2021 08:55:52,06/09/2021 08:55:55,2,Non REM
26440,06/09/2021 08:55:55,06/09/2021 08:55:58,2,Non REM
26441,06/09/2021 08:55:58,06/09/2021 08:56:01,2,Non REM
26442,06/09/2021 08:56:01,06/09/2021 08:56:04,2,Non REM
26443,06/09/2021 08:56:04,06/09/2021 08:56:07,2,Non REM
26444,06/09/2021 08:56:07,06/09/2021 08:56:10,2,Non REM
26445,06/09/2021 08:56:10,06/09/2021 08:56:13,2,Non REM
26446,06/09/2021 08:56:13,06/09/2021 08:56:16,2,Non REM
26447,06/09/2021 08:56:16,06/09/2021 08:56:19,2,Non REM
26448,06/09/2021 08:56:19,06/09/2021 08:56:22,2,Non REM
26449,06/09/2021 08:56:22,06/09/2021 08:56:25,2,Non REM
26450,06/09/2021 08:56:25,06/09/2021 08:56:28,2,Non REM
26451,06/09/2021 08:56:28,06/09/2021 08:56:31,2,Non REM
26452,06/09/2021 08:56:31,06/09/2021 08:56:34,2,Non REM
26453,06/09/2021 08:56:34,06/09/2021 08:56:37,2,Non REM
26454,06/09/2021 08:56:37,06/09/2021 08:56:40,2,Non REM
26455,06/09/2021 08:56:40,06/09/2021 08:56:43,2,Non REM
26456,06/09/2021 08:56:43,06/09/2021 08:56:46,2,Non REM
26457,06/09/2021 08:56:46,06/09/2021 08:56:49,2,Non REM
26458,06/09/2021 08:56:49,06/09/2021 08:56:52,2,Non REM
26459,06/09/2021 08:56:52,06/09/2021 08:56:55,2,Non REM
26460,06/09/2021 08:56:55,06/09/2021 08:56:58,2,Non REM
26461,06/09/2021 08:56:58,06/09/2021 08:57:01,2,Non REM
26462,06/09/2021 08:57:01,06/09/2021 08:57:04,2,Non REM
26463,06/09/2021 08:57:04,06/09/2021 08:57:07,2,Non REM
26464,06/09/2021 08:57:07,06/09/2021 08:57:10,1,Wake
26465,06/09/2021 08:57:10,06/09/2021 08:57:13,1,Wake
26466,06/09/2021 08:57:13,06/09/2021 08:57:16,2,Non REM
26467,06/09/2021 08:57:16,06/09/2021 08:57:19,2,Non REM
26468,06/09/2021 08:57:19,06/09/2021 08:57:22,2,Non REM
26469,06/09/2021 08:57:22,06/09/2021 08:57:25,2,Non REM
26470,06/09/2021 08:57:25,06/09/2021 08:57:28,2,Non REM
26471,06/09/2021 08:57:28,06/09/2021 08:57:31,1,Wake
26472,06/09/2021 08:57:31,06/09/2021 08:57:34,1,Wake
26473,06/09/2021 08:57:34,06/09/2021 08:57:37,1,Wake
26474,06/09/2021 08:57:37,06/09/2021 08:57:40,1,Wake
26475,06/09/2021 08:57:40,06/09/2021 08:57:43,1,Wake
26476,06/09/2021 08:57:43,06/09/2021 08:57:46,2,Non REM
26477,06/09/2021 08:57:46,06/09/2021 08:57:49,2,Non REM
26478,06/09/2021 08:57:49,06/09/2021 08:57:52,2,Non REM
26479,06/09/2021 08:57:52,06/09/2021 08:57:55,2,Non REM
26480,06/09/2021 08:57:55,06/09/2021 08:57:58,1,Wake
26481,06/09/2021 08:57:58,06/09/2021 08:58:01,1,Wake
26482,06/09/2021 08:58:01,06/09/2021 08:58:04,1,Wake
26483,06/09/2021 08:58:04,06/09/2021 08:58:07,1,Wake
26484,06/09/2021 08:58:07,06/09/2021 08:58:10,2,Non REM
26485,06/09/2021 08:58:10,06/09/2021 08:58:13,2,Non REM
26486,06/09/2021 08:58:13,06/09/2021 08:58:16,2,Non REM
26487,06/09/2021 08:58:16,06/09/2021 08:58:19,2,Non REM
26488,06/09/2021 08:58:19,06/09/2021 08:58:22,2,Non REM
26489,06/09/2021 08:58:22,06/09/2021 08:58:25,2,Non REM
26490,06/09/2021 08:58:25,06/09/2021 08:58:28,2,Non REM
26491,06/09/2021 08:58:28,06/09/2021 08:58:31,2,Non REM
26492,06/09/2021 08:58:31,06/09/2021 08:58:34,2,Non REM
26493,06/09/2021 08:58:34,06/09/2021 08:58:37,2,Non REM
26494,06/09/2021 08:58:37,06/09/2021 08:58:40,2,Non REM
26495,06/09/2021 08:58:40,06/09/2021 08:58:43,2,Non REM
26496,06/09/2021 08:58:43,06/09/2021 08:58:46,2,Non REM
26497,06/09/2021 08:58:46,06/09/2021 08:58:49,2,Non REM
26498,06/09/2021 08:58:49,06/09/2021 08:58:52,2,Non REM
26499,06/09/2021 08:58:52,06/09/2021 08:58:55,2,Non REM
26500,06/09/2021 08:58:55,06/09/2021 08:58:58,2,Non REM
26501,06/09/2021 08:58:58,06/09/2021 08:59:01,2,Non REM
26502,06/09/2021 08:59:01,06/09/2021 08:59:04,2,Non REM
26503,06/09/2021 08:59:04,06/09/2021 08:59:07,2,Non REM
26504,06/09/2021 08:59:07,06/09/2021 08:59:10,2,Non REM
26505,06/09/2021 08:59:10,06/09/2021 08:59:13,2,Non REM
26506,06/09/2021 08:59:13,06/09/2021 08:59:16,2,Non REM
26507,06/09/2021 08:59:16,06/09/2021 08:59:19,2,Non REM
26508,06/09/2021 08:59:19,06/09/2021 08:59:22,2,Non REM
26509,06/09/2021 08:59:22,06/09/2021 08:59:25,2,Non REM
26510,06/09/2021 08:59:25,06/09/2021 08:59:28,2,Non REM
26511,06/09/2021 08:59:28,06/09/2021 08:59:31,2,Non REM
26512,06/09/2021 08:59:31,06/09/2021 08:59:34,2,Non REM
26513,06/09/2021 08:59:34,06/09/2021 08:59:37,2,Non REM
26514,06/09/2021 08:59:37,06/09/2021 08:59:40,2,Non REM
26515,06/09/2021 08:59:40,06/09/2021 08:59:43,2,Non REM
26516,06/09/2021 08:59:43,06/09/2021 08:59:46,2,Non REM
26517,06/09/2021 08:59:46,06/09/2021 08:59:49,2,Non REM
26518,06/09/2021 08:59:49,06/09/2021 08:59:52,2,Non REM
26519,06/09/2021 08:59:52,06/09/2021 08:59:55,2,Non REM
26520,06/09/2021 08:59:55,06/09/2021 08:59:58,2,Non REM
26521,06/09/2021 08:59:58,06/09/2021 09:00:01,2,Non REM
26522,06/09/2021 09:00:01,06/09/2021 09:00:04,2,Non REM
26523,06/09/2021 09:00:04,06/09/2021 09:00:07,2,Non REM
26524,06/09/2021 09:00:07,06/09/2021 09:00:10,2,Non REM
26525,06/09/2021 09:00:10,06/09/2021 09:00:13,2,Non REM
26526,06/09/2021 09:00:13,06/09/2021 09:00:16,2,Non REM
26527,06/09/2021 09:00:16,06/09/2021 09:00:19,2,Non REM
26528,06/09/2021 09:00:19,06/09/2021 09:00:22,2,Non REM
26529,06/09/2021 09:00:22,06/09/2021 09:00:25,2,Non REM
